,ConflictID,ConflictCode,Year,Country,SideA,SideA2nd,SideB,SideB2nd,SideBID,Strategic,StrategicSIDE,ChildSoldier,ChildSoldierSide,CS_Side,CS_SideB_ID,SexExploitForcedMarriage,SexExploitForcedMarriageSide,SexFM_SideB_ID,SexFM_Side,Trafficking,TraffickingSide,Traf_Side,ForcedLabour,ForcedLabourSIDE,Forced_Side,Incomp,Terr,Int,CumInt,Type,Startdate,Startprec,Startdate2,Startprec2,EpEnd,EpEndDate,EpEndPrec,Duration,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
1004,352,59,2003,Sri Lanka,Government of Sri Lanka,,LTTE,,320,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Eelam,1,1,3,1975-07-27,1,2003-06-14,1,1,2003-08-09,1.0,10240.0,780,,,,780,3,17.1
1005,352,59,2005,Sri Lanka,Government of Sri Lanka,,LTTE,,320,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,1,SIDE B ,2,1,Eelam,1,1,3,1975-07-27,1,2005-12-02,1,0,,,,780,,,,780,3,17.1
1006,352,59,2006,Sri Lanka,Government of Sri Lanka,,LTTE,,320,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,1,SIDE B ,2,1,Eelam,2,1,3,1975-07-27,1,2005-12-02,1,0,,,,780,,,,780,3,17.1
1007,352,59,2007,Sri Lanka,Government of Sri Lanka,,LTTE,,320,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,1,SIDE B ,2,1,Eelam,2,1,3,1975-07-27,1,2005-12-02,1,0,,,,780,,,,780,3,17.1
1008,352,59,2008,Sri Lanka,Government of Sri Lanka,,LTTE,,320,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,1,SIDE B ,2,1,Eelam,2,1,3,1975-07-27,1,2005-12-02,1,0,,,,780,,,,780,3,17.1
1009,352,59,2009,Sri Lanka,Government of Sri Lanka,,LTTE,,320,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Eelam,2,1,3,1975-07-27,1,2005-12-02,1,1,2009-07-04,1.0,12396.0,780,,,,780,3,17.1
1010,11344,136,2011,Sudan,Government of Sudan,,Republic of South Sudan,,1129,0,.,1,SIDE A + B,3,.  ,1,SIDE A + B ,.  ,3,1,SIDE A + B ,3,1,SIDE B ,2,1,Abyei,1,0,3,2011-05-01,1,2011-05-19,1,1,2011-06-15,1.0,45.0,625,,,,625,4,17.1
1011,13042,146,2012,Syria,Government of Syria,,PYD,,4163,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Rojava Kurdistan,1,0,3,2011-09-10,2,2012-09-07,1,0,,,,652,,,,652,2,17.1
1012,13042,146,2013,Syria,Government of Syria,,PYD,,4163,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Rojava Kurdistan,1,0,3,2011-09-10,2,2012-09-07,1,1,2013-08-19,1.0,709.0,652,,,,652,2,17.1
1013,13042,146,2015,Syria,Government of Syria,,PYD,,4163,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Rojava Kurdistan,1,0,3,2011-09-10,2,2015-01-17,1,1,2015-07-25,1.0,1414.0,652,,,,652,2,17.1
1014,13809,168,2016,Syria,Government of Syria,,SDF,,6288,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,1,SIDE B ,2,3,Rojava Kurdistan,1,0,3,2015-12-06,1,2016-04-23,1,1,2016-11-28,1.0,358.0,652,,,,652,2,17.1
1015,395,95,1992,Tajikistan,Government of Tajikistan,,"PFT, UTO",,"1186, 345",0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,2,1,3,1992-05-06,1,1992-05-10,1,0,,,,702,,,,702,3,17.1
1016,395,95,1993,Tajikistan,Government of Tajikistan,"Government of Russia (Soviet Union), Government of Uzbekistan",UTO,,345,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,2,1,4,1992-05-06,1,1992-05-10,1,0,,,,702,"365, 704",,,702,3,17.1
1017,395,95,1994,Tajikistan,Government of Tajikistan,"Government of Russia (Soviet Union), Government of Uzbekistan",UTO,,345,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,4,1992-05-06,1,1992-05-10,1,0,,,,702,"365, 704",,,702,3,17.1
1018,395,95,1995,Tajikistan,Government of Tajikistan,Government of Russia (Soviet Union),UTO,,345,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,4,1992-05-06,1,1992-05-10,1,0,,,,702,365,,,702,3,17.1
1019,395,95,1996,Tajikistan,Government of Tajikistan,Government of Russia (Soviet Union),UTO,,345,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,2,1,4,1992-05-06,1,1992-05-10,1,0,,,,702,365,,,702,3,17.1
1020,395,95,1997,Tajikistan,Government of Tajikistan,,Forces of Khudoberdiyev,,346,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,3,1992-05-06,1,1992-05-10,1,0,,,,702,,,,702,3,17.1
1021,395,95,1998,Tajikistan,Government of Tajikistan,,"Forces of Khudoberdiyev, UTO",,"346, 345",0,.,1,SIDE B,2,345,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,3,1992-05-06,1,1992-05-10,1,1,1998-11-16,3.0,2385.0,702,,,,702,3,17.1
1022,395,95,2000,Tajikistan,Government of Tajikistan,,Forces of Mullo Abdullo,,1216,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,3,1992-05-06,1,2000-09-06,3,1,2000-09-06,3.0,3045.0,702,,,,702,3,17.1
1023,395,95,2010,Tajikistan,Government of Tajikistan,,"Forces of Mullo Abdullo, IMU",,"1216, 359",0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,3,1992-05-06,1,2010-09-09,2,0,,,,702,,,,702,3,17.1
1024,395,95,2011,Tajikistan,Government of Tajikistan,,IMU,,359,0,.,1,SIDE B,2,359,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,1,3,1992-05-06,1,2010-09-09,2,1,2011-07-25,1.0,7019.0,702,,,,702,3,17.1
1025,423,123,2003,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,0,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1026,423,123,2004,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,0,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1027,423,123,2005,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,0,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1028,423,123,2006,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,0,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1029,423,123,2007,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,0,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1030,423,123,2008,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,0,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1031,423,123,2009,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1032,423,123,2010,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1033,423,123,2011,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1034,423,123,2012,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1035,423,123,2013,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1036,423,123,2014,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1037,423,123,2015,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,0,,,,800,,,,800,3,17.1
1038,423,123,2016,Thailand,Government of Thailand,,Patani insurgents,,365,0,.,1,SIDE A + B,3,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Patani,1,1,3,1965-12-31,5,2003-10-27,1,1,2016-12-26,1.0,18623.0,800,,,,800,3,17.1
1039,378,78,1990,Trinidad and Tobago,Government of Trinidad and Tobago,,Jamaat al-Muslimeen,,762,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,0,3,1990-07-27,1,1990-08-02,2,1,1990-08-02,2.0,6.0,52,,,,52,5,17.1
1040,354,61,1989,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1041,354,61,1990,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1042,354,61,1991,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1043,383,83,1991,Turkey,Government of Turkey,,Devrimci Sol,,334,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,0,3,1987-12-31,5,1991-07-13,1,0,,,,640,,,,640,2,17.1
1044,354,61,1992,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1045,383,83,1992,Turkey,Government of Turkey,,Devrimci Sol,,334,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,0,3,1987-12-31,5,1991-07-13,1,1,1992-12-07,1.0,1803.0,640,,,,640,2,17.1
1046,354,61,1993,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1047,354,61,1994,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1048,354,61,1995,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1049,354,61,1996,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1050,354,61,1997,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1051,354,61,1998,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1052,354,61,1999,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1053,354,61,2000,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1054,354,61,2001,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1055,354,61,2002,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1056,354,61,2003,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1057,354,61,2004,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1058,354,61,2005,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1059,383,83,2005,Turkey,Government of Turkey,,MKP,,335,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,0,3,1987-12-31,5,2005-06-17,1,1,2005-10-17,1.0,6500.0,640,,,,640,2,17.1
1060,354,61,2006,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1061,354,61,2007,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1062,354,61,2008,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1063,354,61,2009,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1064,354,61,2010,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1065,354,61,2011,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1066,354,61,2012,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,0,,,,640,,,,640,2,17.1
1067,354,61,2013,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,1984-08-15,1,1,2013-02-26,1.0,10894.0,640,,,,640,2,17.1
1068,354,61,2015,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,1,1,3,1983-05-01,1,2015-07-30,1,0,,,,640,,,,640,2,17.1
1069,13902,170,2015,Turkey,Government of Turkey,,IS,,234,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,1,SIDE B ,2,0,.,.,1,Islamic State,1,0,3,2015-07-23,1,2015-11-14,1,0,,,,640,,,,640,2,17.1
1070,354,61,2016,Turkey,Government of Turkey,,PKK,,323,0,.,1,SIDE B,2,323,0,.  ,.  ,.,0,.,.,0,.,.,1,Kurdistan,2,1,3,1983-05-01,1,2015-07-30,1,1,2016-12-28,1.0,12295.0,640,,,,640,2,17.1
1071,383,83,2016,Turkey,Government of Turkey,,"TAK, YSK",,"2034, 6689",0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,0,3,1987-12-31,5,2016-02-17,1,1,2016-12-17,1.0,10579.0,640,,,,640,2,17.1
1072,13902,170,2016,Turkey,Government of Turkey,,IS,,234,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,1,SIDE B ,2,0,.,.,1,Islamic State,2,1,3,2015-07-23,1,2015-11-14,1,0,,,,640,,,,640,2,17.1
1073,13219,147,2014,Ukraine,Government of Ukraine,,Maidan,,5817,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,2,,1,0,3,2014-01-22,1,2014-02-18,1,1,2014-02-21,2.0,30.0,369,,,,369,1,17.1
1074,13246,148,2014,Ukraine,Government of Ukraine,,DPR,Government of Russia (Soviet Union),5840,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Donetsk,2,1,4,2014-04-12,1,2014-05-02,1,1,2014-09-16,1.0,157.0,369,,,365,369,1,17.1
1075,13247,149,2014,Ukraine,Government of Ukraine,,LPR,Government of Russia (Soviet Union),5839,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Lugansk,1,0,4,2014-05-04,1,2014-06-14,1,1,2014-08-26,1.0,114.0,369,,,365,369,1,17.1
1076,13306,150,2014,Ukraine,Government of Ukraine,,United Armed Forces of Novorossiya,Government of Russia (Soviet Union),5914,0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Novorossiya,2,1,4,2014-09-17,1,2014-09-25,3,0,,,,369,,,365,369,1,17.1
1077,13306,150,2015,Ukraine,Government of Ukraine,,"DPR, LPR, United Armed Forces of Novorossiya",Government of Russia (Soviet Union),"6711, 6712, 5914",0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Novorossiya,2,1,4,2014-09-17,1,2014-09-25,3,0,,,,369,,,365,369,1,17.1
1078,13306,150,2016,Ukraine,Government of Ukraine,,"DPR, LPR",Government of Russia (Soviet Union),"6711, 6712",0,.,1,SIDE B,2,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Novorossiya,1,1,4,2014-09-17,1,2014-09-25,3,1,2016-12-28,1.0,833.0,369,,,365,369,1,17.1
1079,315,40,1989,United Kingdom,Government of United Kingdom,,PIRA,,282,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Northern Ireland,1,1,3,1970-08-11,1,1971-08-31,3,0,,,,200,,,,200,1,17.1
1080,315,40,1990,United Kingdom,Government of United Kingdom,,PIRA,,282,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Northern Ireland,1,1,3,1970-08-11,1,1971-08-31,3,0,,,,200,,,,200,1,17.1
1081,315,40,1991,United Kingdom,Government of United Kingdom,,PIRA,,282,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Northern Ireland,1,1,3,1970-08-11,1,1971-08-31,3,1,1991-11-26,1.0,7777.0,200,,,,200,1,17.1
1082,315,40,1998,United Kingdom,Government of United Kingdom,,RIRA,,283,0,.,0,. ,.,.  ,0,.  ,.  ,.,0,.,.,0,.,.,1,Northern Ireland,1,1,3,1970-08-11,1,1998-08-15,1,1,1998-08-15,1.0,10231.0,200,,,,200,1,17.1
1083,418,118,2001,United States of America,Government of United States of America,"Government of Australia, Government of Canada, Government of France, Government of Germany, Government of Italy, Government of Poland, Government of Turkey, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,0,.,.,0,.,.,2,,2,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"900, 20, 220, 260, 325, 290, 640, 200",,,2,5,17.1
1084,418,118,2002,United States of America,Government of United States of America,"Government of Afghanistan, Government of Australia, Government of Canada, Government of Denmark, Government of France, Government of Germany, Government of Greece, Government of Italy, Government of Japan, Government of Jordan, Government of Lithuania, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Pakistan, Government of Poland, Government of Rumania, Government of Spain, Government of Turkey, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,0,.,.,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 900, 20, 390, 220, 260, 350, 325, 740, 663, 368, 210, 920, 385, 770, 290, 360, 230, 640, 200",,,2,5,17.1
1085,418,118,2003,United States of America,Government of United States of America,"Government of Afghanistan, Government of Canada, Government of Denmark, Government of France, Government of Italy, Government of Lithuania, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Pakistan, Government of Poland, Government of Rumania, Government of Slovakia, Government of Spain, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,1,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 20, 390, 220, 325, 368, 210, 920, 385, 770, 290, 360, 317, 230, 200",,,2,5,17.1
1086,418,118,2004,United States of America,Government of United States of America,"Government of Afghanistan, Government of Belgium, Government of Canada, Government of Czech Republic, Government of France, Government of Germany, Government of Italy, Government of Pakistan, Government of Poland, Government of Portugal, Government of Rumania, Government of Saudi Arabia, Government of Slovakia, Government of Spain, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 211, 20, 316, 220, 260, 325, 770, 290, 235, 360, 670, 317, 230, 200",,,2,5,17.1
1087,418,118,2005,United States of America,Government of United States of America,"Government of Belgium, Government of Canada, Government of Croatia, Government of Denmark, Government of Estonia, Government of France, Government of Italy, Government of Kuwait, Government of Netherlands, Government of Norway, Government of Pakistan, Government of Poland, Government of Rumania, Government of Saudi Arabia, Government of Slovakia, Government of Spain, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"211, 20, 344, 390, 366, 220, 325, 690, 210, 385, 770, 290, 360, 670, 317, 230, 200",,,2,5,17.1
1088,418,118,2006,United States of America,Government of United States of America,"Government of Afghanistan, Government of Pakistan, Government of Saudi Arabia, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 770, 670, 200",,,2,5,17.1
1089,418,118,2007,United States of America,Government of United States of America,"Government of Afghanistan, Government of Pakistan, Government of Saudi Arabia, Government of United Kingdom",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 770, 670, 200",,,2,5,17.1
1090,418,118,2008,United States of America,Government of United States of America,"Government of Afghanistan, Government of Czech Republic, Government of Pakistan, Government of Rumania",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 316, 770, 360",,,2,5,17.1
1091,418,118,2009,United States of America,Government of United States of America,"Government of Afghanistan, Government of Canada, Government of Czech Republic, Government of France, Government of Jordan, Government of Netherlands, Government of Pakistan, Government of Rumania",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 20, 316, 220, 663, 210, 770, 360",,,2,5,17.1
1092,418,118,2010,United States of America,Government of United States of America,"Government of Afghanistan, Government of Canada, Government of France, Government of Jordan, Government of Netherlands, Government of Pakistan, Government of Rumania",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 20, 220, 663, 210, 770, 360",,,2,5,17.1
1093,418,118,2011,United States of America,Government of United States of America,"Government of Afghanistan, Government of France, Government of Jordan, Government of Pakistan",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 220, 663, 770",,,2,5,17.1
1094,418,118,2012,United States of America,Government of United States of America,"Government of Afghanistan, Government of France, Government of Jordan, Government of Pakistan",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,2,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 220, 663, 770",,,2,5,17.1
1095,418,118,2013,United States of America,Government of United States of America,"Government of Afghanistan, Government of Jordan, Government of Pakistan",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,1,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 663, 770",,,2,5,17.1
1096,418,118,2014,United States of America,Government of United States of America,"Government of Afghanistan, Government of Pakistan",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,1,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 770",,,2,5,17.1
1097,418,118,2015,United States of America,Government of United States of America,"Government of Afghanistan, Government of Pakistan",al-Qaida ,,769,0,.,1,SIDE B,2,.  ,1,SIDE B ,.  ,2,1,SIDE B ,2,0,.,.,2,,1,1,4,2001-09-11,1,2001-09-11,1,0,,,,2,"700, 770",,,2,5,17.1
